time,posture,XY,Y,dyno,vm,dyno_vm,ankle
2021-06-07 15:45:33.001289607,3.0,106.72688295843878,99.18585567887652,0.0,0.0,0.0,
2021-06-07 15:45:34.001290996,3.0,106.62161374209457,99.03764831105603,0.0,0.0,0.0,
2021-06-07 15:45:35.001292386,3.0,106.70587047294556,99.17568480839044,0.0,0.0,0.0,
2021-06-07 15:45:36.001293776,3.0,107.2167782717157,100.02169611201586,0.0,0.0,0.0,
2021-06-07 15:45:37.001295165,3.0,108.02760460628089,101.24958527539353,0.0,0.0,0.0,
2021-06-07 15:45:38.001296555,3.0,108.64970967234152,102.00045389181686,0.0,0.0,0.0,
2021-06-07 15:45:39.001297945,3.0,108.8112558330599,101.99592404912833,0.0,0.0,0.0,
2021-06-07 15:45:40.001299334,3.0,108.57380485571663,101.57102829647187,0.0,0.0,0.0,
2021-06-07 15:45:41.001300724,3.0,108.19920116748293,101.19354206579833,0.0,0.0,0.0,
2021-06-07 15:45:42.001302114,3.0,107.96767846453739,101.1220458652629,0.0,0.0,0.0,
2021-06-07 15:45:43.001303503,3.0,107.82985647831813,101.1390221805161,0.0,0.0,0.0,
2021-06-07 15:45:44.001304893,3.0,107.53801878990699,100.88114290723206,0.0,0.0,0.0,
2021-06-07 15:45:45.001306283,3.0,107.17106516936978,100.450859533928,0.0,0.0,0.0,
2021-06-07 15:45:46.001307672,3.0,107.07772109283552,100.3124466786013,0.0,0.0,0.0,
2021-06-07 15:45:47.001309062,3.0,107.35110190892752,100.64329964081769,0.0,0.0,0.0,
2021-06-07 15:45:48.001310452,3.0,107.76612897841736,101.16020302293138,0.0,0.0,0.0,
2021-06-07 15:45:49.001311841,3.0,108.15803856004693,101.58733428350162,0.0,0.0,0.0,
2021-06-07 15:45:50.001313231,3.0,108.49211625256657,101.911572743051,0.0,0.0,0.0,
2021-06-07 15:45:51.001314621,3.0,108.69403373242622,102.16209806997072,0.0,0.0,0.0,
2021-06-07 15:45:52.001316010,3.0,108.71742262390431,102.28660874045534,0.0,0.0,0.0,
2021-06-07 15:45:53.001317400,3.0,108.65808377842185,102.32065591382691,0.0,0.0,0.0,
2021-06-07 15:45:54.001318790,3.0,108.60936294644775,102.39447536448048,0.0,0.0,0.0,
2021-06-07 15:45:55.001320179,3.0,108.517892372178,102.51404827309763,0.0,0.0,0.0,
2021-06-07 15:45:56.001321569,3.0,108.3824121091324,102.59434330442741,0.0,0.0,0.0,
2021-06-07 15:45:57.001322959,3.0,108.38189632763604,102.67953694448644,0.0,0.0,0.0,
2021-06-07 15:45:58.001324348,3.0,108.54369583370944,102.81916962501565,0.0,0.0,0.0,
2021-06-07 15:45:59.001325738,3.0,108.50516363140251,102.8058971145415,0.0,0.0,0.0,
2021-06-07 15:46:00.001327128,3.0,107.57789071746775,102.1078354974051,0.0,0.0,0.0,
2021-06-07 15:46:01.001328517,3.0,104.94840314155323,100.18871823010258,0.0,0.0,0.0,
2021-06-07 15:46:02.001329907,3.0,100.7016342472396,97.5331510523987,0.0,0.0,0.0,
2021-06-07 15:46:03.001331297,4.0,96.7620064400862,95.49999193445916,0.0,0.0,0.0,
2021-06-07 15:46:04.001332686,4.0,95.01038768168016,94.67154981744807,0.0,0.0,0.0,
2021-06-07 15:46:05.001334076,4.0,94.67266959977988,94.4792510683029,0.0,0.0,0.0,
2021-06-07 15:46:06.001335466,4.0,94.4390699842427,94.22594782769937,0.0,0.0,0.0,
2021-06-07 15:46:07.001336855,5.0,93.10998582874457,93.02534264620678,1.0,0.0,1.0,
2021-06-07 15:46:08.001338245,5.0,90.30161008580093,90.17805089162937,1.0,0.0,1.0,
2021-06-07 15:46:09.001339634,5.0,88.6683280281895,87.52741430796465,1.0,0.0,1.0,
2021-06-07 15:46:10.001341024,5.0,90.77983707459015,88.41547214699716,1.0,0.0,1.0,
2021-06-07 15:46:11.001342414,5.0,95.09469102338576,92.48696586673908,1.0,0.0,1.0,
2021-06-07 15:46:12.001343803,5.0,97.27989124402623,95.06580538246745,1.0,0.0,1.0,
2021-06-07 15:46:13.001345193,5.0,95.27732686659998,93.48796069068709,1.0,0.0,1.0,
2021-06-07 15:46:14.001346583,5.0,91.12157110136542,89.45829517304223,1.0,0.0,1.0,
2021-06-07 15:46:15.001347972,5.0,87.85312869284947,86.00068418846202,1.0,0.0,1.0,
2021-06-07 15:46:16.001349362,5.0,87.158846537815,85.09289115558296,1.0,0.0,1.0,
2021-06-07 15:46:17.001350752,5.0,91.12734171326987,89.35531072368215,1.0,0.0,1.0,
2021-06-07 15:46:18.001352141,5.0,102.40519065853144,100.86400214191112,1.0,0.0,1.0,
2021-06-07 15:46:19.001353531,5.0,113.89805251641444,111.51213535515393,1.0,0.0,1.0,
2021-06-07 15:46:20.001354921,5.0,116.61002967818627,113.96664629855336,1.0,0.0,1.0,
2021-06-07 15:46:21.001356310,5.0,111.05852292560091,109.21690044355671,1.0,0.0,1.0,
2021-06-07 15:46:22.001357700,5.0,102.07376152448599,101.17870792589048,1.0,0.0,1.0,
2021-06-07 15:46:23.001359090,5.0,96.38288751790829,95.79438125509368,1.0,0.0,1.0,
2021-06-07 15:46:24.001360479,5.0,95.66639930230859,95.03070745236636,1.0,0.0,1.0,
2021-06-07 15:46:25.001361869,5.0,97.9279885854599,97.10447449294313,1.0,0.0,1.0,
2021-06-07 15:46:26.001363259,5.0,100.01153689778388,98.986454897041,1.0,0.0,1.0,
2021-06-07 15:46:27.001364648,5.0,99.43772710809506,98.4070159072222,1.0,0.0,1.0,
2021-06-07 15:46:28.001366038,5.0,96.72336983874794,95.85683760313349,1.0,0.0,1.0,
2021-06-07 15:46:29.001367428,5.0,93.80931757494353,93.12061830510208,1.0,0.0,1.0,
2021-06-07 15:46:30.001368817,5.0,91.86256692645398,91.31031954636704,1.0,0.0,1.0,
2021-06-07 15:46:31.001370207,4.0,90.55223680233657,90.14849976808814,0.0,0.0,0.0,
2021-06-07 15:46:32.001371597,4.0,90.2408767150654,89.97393794756928,0.0,0.0,0.0,
2021-06-07 15:46:33.001372986,4.0,91.90037102798577,91.63950917793774,0.0,0.0,0.0,
2021-06-07 15:46:34.001374376,4.0,95.2930823868646,94.76505016138736,0.0,0.0,0.0,
2021-06-07 15:46:35.001375766,3.0,99.07873424754762,98.04025374847009,0.0,0.0,0.0,
2021-06-07 15:46:36.001377155,3.0,101.33581269245119,99.94915378895668,0.0,0.0,0.0,
2021-06-07 15:46:37.001378545,3.0,101.45743771025181,100.10752899228592,0.0,0.0,0.0,
2021-06-07 15:46:38.001379935,3.0,99.84834485482845,98.79945257865565,0.0,0.0,0.0,
2021-06-07 15:46:39.001381324,4.0,95.92166653345458,95.39974873656931,0.0,0.0,0.0,
2021-06-07 15:46:40.001382714,4.0,90.46260799909402,90.3732831044279,0.0,0.0,0.0,
2021-06-07 15:46:41.001384104,4.0,87.59697231950508,87.55533339529882,0.0,0.0,0.0,
2021-06-07 15:46:42.001385493,4.0,89.89186313013712,89.84869115739788,0.0,0.0,0.0,
2021-06-07 15:46:43.001386883,5.0,94.53399745706056,94.16335234346711,1.0,0.0,1.0,
2021-06-07 15:46:44.001388273,5.0,95.44066993351184,94.77518774396732,1.0,0.0,1.0,
2021-06-07 15:46:45.001389662,5.0,92.01613770826974,91.46420661795558,1.0,0.0,1.0,
2021-06-07 15:46:46.001391052,5.0,89.72248917301776,89.3923395256965,1.0,0.0,1.0,
2021-06-07 15:46:47.001392442,5.0,90.86397663859438,90.77512811987611,1.0,0.0,1.0,
2021-06-07 15:46:48.001393831,5.0,93.12455954191833,93.07320764101092,1.0,0.0,1.0,
2021-06-07 15:46:49.001395221,5.0,93.48709437361032,93.42426562714672,1.0,0.0,1.0,
2021-06-07 15:46:50.001396611,5.0,91.48860358466801,91.37380364119254,1.0,0.0,1.0,
2021-06-07 15:46:51.001398000,5.0,89.03939948861449,88.52265492603046,1.0,0.0,1.0,
2021-06-07 15:46:52.001399390,5.0,87.1675896686127,86.36955601175049,1.0,0.0,1.0,
2021-06-07 15:46:53.001400780,5.0,85.94404455451985,85.22594915724017,1.0,0.0,1.0,
2021-06-07 15:46:54.001402169,5.0,85.37837193599714,84.69680214528744,1.0,0.0,1.0,
2021-06-07 15:46:55.001403559,5.0,83.80764164706915,82.74507901525332,1.0,0.0,1.0,
2021-06-07 15:46:56.001404949,5.0,80.47357112043068,78.68726327648967,1.0,0.0,1.0,
2021-06-07 15:46:57.001406338,5.0,78.76308769315706,77.22591202205098,1.0,0.0,1.0,
2021-06-07 15:46:58.001407728,5.0,81.42621845261004,80.86825681957382,1.0,0.0,1.0,
2021-06-07 15:46:59.001409118,5.0,88.74096914304253,88.72488381644656,1.0,0.0,1.0,
2021-06-07 15:47:00.001410507,5.0,105.23958615840684,104.17967435820941,1.0,0.0,1.0,
2021-06-07 15:47:01.001411897,5.0,127.4319606037987,122.79080623505766,1.0,0.0,1.0,
2021-06-07 15:47:02.001413287,5.0,137.21038846981932,130.57718911218635,1.0,0.0,1.0,
2021-06-07 15:47:03.001414676,5.0,134.19195210278255,128.25341688925423,1.0,0.0,1.0,
2021-06-07 15:47:04.001416066,5.0,129.04032673310812,124.18749084526675,1.0,0.0,1.0,
2021-06-07 15:47:05.001417456,5.0,124.50669206208454,120.58209938593681,1.0,0.0,1.0,
2021-06-07 15:47:06.001418845,5.0,111.78302213163265,109.97176740720265,1.0,0.0,1.0,
2021-06-07 15:47:07.001420235,5.0,92.9273618981157,92.39177520438118,1.0,0.0,1.0,
2021-06-07 15:47:08.001421625,5.0,85.41202520103394,84.26775027040792,1.0,0.0,1.0,
2021-06-07 15:47:09.001423014,5.0,89.51093071311537,88.43900757617273,1.0,0.0,1.0,
2021-06-07 15:47:10.001424404,5.0,98.44376666536145,96.87215844291173,1.0,0.0,1.0,
2021-06-07 15:47:11.001425794,5.0,103.43070815653834,101.26825262688105,1.0,0.0,1.0,
